126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
126.93,281.14,40.76
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
112.83,288.16,47.56
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
119.88,309.25,54.35
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
98.73,351.42,47.56
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
112.83,330.33,74.74
126.93,421.7,61.15
126.93,421.7,61.15
